,DateTime,Junction,Vehicles,ID
13427,2017-05-13 11:00:00,1,52,20170513111
13428,2017-05-13 12:00:00,1,54,20170513121
13429,2017-05-13 13:00:00,1,52,20170513131
13430,2017-05-13 14:00:00,1,51,20170513141
13431,2017-05-13 15:00:00,1,54,20170513151
13432,2017-05-13 16:00:00,1,51,20170513161
13433,2017-05-13 17:00:00,1,52,20170513171
13434,2017-05-13 18:00:00,1,54,20170513181
13435,2017-05-13 19:00:00,1,60,20170513191
13436,2017-05-13 20:00:00,1,64,20170513201
13437,2017-05-13 21:00:00,1,60,20170513211
13438,2017-05-13 22:00:00,1,57,20170513221
13439,2017-05-13 23:00:00,1,58,20170513231
13440,2017-05-14 00:00:00,1,49,20170514001
13441,2017-05-14 01:00:00,1,42,20170514011
13442,2017-05-14 02:00:00,1,35,20170514021
13443,2017-05-14 03:00:00,1,36,20170514031
13444,2017-05-14 04:00:00,1,27,20170514041
13445,2017-05-14 05:00:00,1,23,20170514051
13446,2017-05-14 06:00:00,1,29,20170514061
13447,2017-05-14 07:00:00,1,33,20170514071
13448,2017-05-14 08:00:00,1,36,20170514081
13449,2017-05-14 09:00:00,1,43,20170514091
13450,2017-05-14 10:00:00,1,51,20170514101
13451,2017-05-14 11:00:00,1,53,20170514111
13452,2017-05-14 12:00:00,1,52,20170514121
13453,2017-05-14 13:00:00,1,51,20170514131
13454,2017-05-14 14:00:00,1,50,20170514141
13455,2017-05-14 15:00:00,1,46,20170514151
13456,2017-05-14 16:00:00,1,51,20170514161
13457,2017-05-14 17:00:00,1,53,20170514171
13458,2017-05-14 18:00:00,1,62,20170514181
13459,2017-05-14 19:00:00,1,67,20170514191
13460,2017-05-14 20:00:00,1,63,20170514201
13461,2017-05-14 21:00:00,1,60,20170514211
13462,2017-05-14 22:00:00,1,62,20170514221
13463,2017-05-14 23:00:00,1,59,20170514231
13464,2017-05-15 00:00:00,1,52,20170515001
13465,2017-05-15 01:00:00,1,44,20170515011
13466,2017-05-15 02:00:00,1,40,20170515021
13467,2017-05-15 03:00:00,1,33,20170515031
13468,2017-05-15 04:00:00,1,32,20170515041
13469,2017-05-15 05:00:00,1,33,20170515051
13470,2017-05-15 06:00:00,1,43,20170515061
13471,2017-05-15 07:00:00,1,48,20170515071
13472,2017-05-15 08:00:00,1,52,20170515081
13473,2017-05-15 09:00:00,1,64,20170515091
13474,2017-05-15 10:00:00,1,81,20170515101
13475,2017-05-15 11:00:00,1,113,20170515111
13476,2017-05-15 12:00:00,1,112,20170515121
13477,2017-05-15 13:00:00,1,95,20170515131
13478,2017-05-15 14:00:00,1,102,20170515141
13479,2017-05-15 15:00:00,1,102,20170515151
13480,2017-05-15 16:00:00,1,100,20170515161
13481,2017-05-15 17:00:00,1,100,20170515171
13482,2017-05-15 18:00:00,1,105,20170515181
13483,2017-05-15 19:00:00,1,112,20170515191
13484,2017-05-15 20:00:00,1,99,20170515201
13485,2017-05-15 21:00:00,1,97,20170515211
13486,2017-05-15 22:00:00,1,86,20170515221
13487,2017-05-15 23:00:00,1,82,20170515231
13488,2017-05-16 00:00:00,1,74,20170516001
13489,2017-05-16 01:00:00,1,64,20170516011
13490,2017-05-16 02:00:00,1,55,20170516021
13491,2017-05-16 03:00:00,1,45,20170516031
13492,2017-05-16 04:00:00,1,35,20170516041
13493,2017-05-16 05:00:00,1,37,20170516051
13494,2017-05-16 06:00:00,1,42,20170516061
13495,2017-05-16 07:00:00,1,48,20170516071
13496,2017-05-16 08:00:00,1,54,20170516081
13497,2017-05-16 09:00:00,1,64,20170516091
13498,2017-05-16 10:00:00,1,86,20170516101
13499,2017-05-16 11:00:00,1,95,20170516111
13500,2017-05-16 12:00:00,1,99,20170516121
13501,2017-05-16 13:00:00,1,96,20170516131
13502,2017-05-16 14:00:00,1,98,20170516141
13503,2017-05-16 15:00:00,1,100,20170516151
13504,2017-05-16 16:00:00,1,91,20170516161
13505,2017-05-16 17:00:00,1,95,20170516171
13506,2017-05-16 18:00:00,1,94,20170516181
13507,2017-05-16 19:00:00,1,92,20170516191
13508,2017-05-16 20:00:00,1,93,20170516201
13509,2017-05-16 21:00:00,1,88,20170516211
13510,2017-05-16 22:00:00,1,81,20170516221
13511,2017-05-16 23:00:00,1,83,20170516231
13512,2017-05-17 00:00:00,1,73,20170517001
13513,2017-05-17 01:00:00,1,60,20170517011
13514,2017-05-17 02:00:00,1,52,20170517021
13515,2017-05-17 03:00:00,1,41,20170517031
13516,2017-05-17 04:00:00,1,36,20170517041
13517,2017-05-17 05:00:00,1,37,20170517051
13518,2017-05-17 06:00:00,1,45,20170517061
13519,2017-05-17 07:00:00,1,52,20170517071
13520,2017-05-17 08:00:00,1,55,20170517081
13521,2017-05-17 09:00:00,1,67,20170517091
13522,2017-05-17 10:00:00,1,76,20170517101
13523,2017-05-17 11:00:00,1,95,20170517111
13524,2017-05-17 12:00:00,1,98,20170517121
13525,2017-05-17 13:00:00,1,90,20170517131
13526,2017-05-17 14:00:00,1,93,20170517141
13527,2017-05-17 15:00:00,1,94,20170517151
13528,2017-05-17 16:00:00,1,94,20170517161
13529,2017-05-17 17:00:00,1,89,20170517171
13530,2017-05-17 18:00:00,1,100,20170517181
13531,2017-05-17 19:00:00,1,104,20170517191
13532,2017-05-17 20:00:00,1,95,20170517201
13533,2017-05-17 21:00:00,1,86,20170517211
13534,2017-05-17 22:00:00,1,86,20170517221
13535,2017-05-17 23:00:00,1,78,20170517231
13536,2017-05-18 00:00:00,1,73,20170518001
13537,2017-05-18 01:00:00,1,61,20170518011
13538,2017-05-18 02:00:00,1,54,20170518021
13539,2017-05-18 03:00:00,1,43,20170518031
13540,2017-05-18 04:00:00,1,33,20170518041
13541,2017-05-18 05:00:00,1,38,20170518051
13542,2017-05-18 06:00:00,1,44,20170518061
13543,2017-05-18 07:00:00,1,50,20170518071
13544,2017-05-18 08:00:00,1,53,20170518081
13545,2017-05-18 09:00:00,1,65,20170518091
13546,2017-05-18 10:00:00,1,83,20170518101
13547,2017-05-18 11:00:00,1,111,20170518111
13548,2017-05-18 12:00:00,1,110,20170518121
13549,2017-05-18 13:00:00,1,98,20170518131
13550,2017-05-18 14:00:00,1,105,20170518141
13551,2017-05-18 15:00:00,1,103,20170518151
13552,2017-05-18 16:00:00,1,102,20170518161
13553,2017-05-18 17:00:00,1,95,20170518171
13554,2017-05-18 18:00:00,1,109,20170518181
13555,2017-05-18 19:00:00,1,105,20170518191
13556,2017-05-18 20:00:00,1,101,20170518201
13557,2017-05-18 21:00:00,1,95,20170518211
13558,2017-05-18 22:00:00,1,82,20170518221
13559,2017-05-18 23:00:00,1,87,20170518231
13560,2017-05-19 00:00:00,1,70,20170519001
13561,2017-05-19 01:00:00,1,66,20170519011
13562,2017-05-19 02:00:00,1,54,20170519021
13563,2017-05-19 03:00:00,1,42,20170519031
13564,2017-05-19 04:00:00,1,37,20170519041
13565,2017-05-19 05:00:00,1,37,20170519051
13566,2017-05-19 06:00:00,1,40,20170519061
13567,2017-05-19 07:00:00,1,48,20170519071
13568,2017-05-19 08:00:00,1,59,20170519081
13569,2017-05-19 09:00:00,1,67,20170519091
13570,2017-05-19 10:00:00,1,88,20170519101
13571,2017-05-19 11:00:00,1,94,20170519111
13572,2017-05-19 12:00:00,1,101,20170519121
13573,2017-05-19 13:00:00,1,89,20170519131
13574,2017-05-19 14:00:00,1,88,20170519141
13575,2017-05-19 15:00:00,1,89,20170519151
13576,2017-05-19 16:00:00,1,83,20170519161
13577,2017-05-19 17:00:00,1,84,20170519171
13578,2017-05-19 18:00:00,1,90,20170519181
13579,2017-05-19 19:00:00,1,90,20170519191
13580,2017-05-19 20:00:00,1,86,20170519201
13581,2017-05-19 21:00:00,1,80,20170519211
13582,2017-05-19 22:00:00,1,71,20170519221
13583,2017-05-19 23:00:00,1,71,20170519231
13584,2017-05-20 00:00:00,1,67,20170520001
13585,2017-05-20 01:00:00,1,56,20170520011
13586,2017-05-20 02:00:00,1,45,20170520021
13587,2017-05-20 03:00:00,1,33,20170520031
13588,2017-05-20 04:00:00,1,35,20170520041
13589,2017-05-20 05:00:00,1,25,20170520051
13590,2017-05-20 06:00:00,1,28,20170520061
13591,2017-05-20 07:00:00,1,34,20170520071
13592,2017-05-20 08:00:00,1,36,20170520081
13593,2017-05-20 09:00:00,1,46,20170520091
13594,2017-05-20 10:00:00,1,51,20170520101
13595,2017-05-20 11:00:00,1,55,20170520111
13596,2017-05-20 12:00:00,1,61,20170520121
13597,2017-05-20 13:00:00,1,55,20170520131
13598,2017-05-20 14:00:00,1,53,20170520141
13599,2017-05-20 15:00:00,1,52,20170520151
13600,2017-05-20 16:00:00,1,50,20170520161
13601,2017-05-20 17:00:00,1,50,20170520171
13602,2017-05-20 18:00:00,1,60,20170520181
13603,2017-05-20 19:00:00,1,57,20170520191
13604,2017-05-20 20:00:00,1,62,20170520201
13605,2017-05-20 21:00:00,1,56,20170520211
13606,2017-05-20 22:00:00,1,57,20170520221
13607,2017-05-20 23:00:00,1,59,20170520231
13608,2017-05-21 00:00:00,1,50,20170521001
13609,2017-05-21 01:00:00,1,40,20170521011
13610,2017-05-21 02:00:00,1,40,20170521021
13611,2017-05-21 03:00:00,1,29,20170521031
13612,2017-05-21 04:00:00,1,25,20170521041
13613,2017-05-21 05:00:00,1,28,20170521051
13614,2017-05-21 06:00:00,1,26,20170521061
13615,2017-05-21 07:00:00,1,32,20170521071
13616,2017-05-21 08:00:00,1,37,20170521081
13617,2017-05-21 09:00:00,1,41,20170521091
13618,2017-05-21 10:00:00,1,49,20170521101
13619,2017-05-21 11:00:00,1,57,20170521111
13620,2017-05-21 12:00:00,1,55,20170521121
13621,2017-05-21 13:00:00,1,51,20170521131
13622,2017-05-21 14:00:00,1,46,20170521141
13623,2017-05-21 15:00:00,1,52,20170521151
13624,2017-05-21 16:00:00,1,51,20170521161
13625,2017-05-21 17:00:00,1,53,20170521171
13626,2017-05-21 18:00:00,1,60,20170521181
13627,2017-05-21 19:00:00,1,72,20170521191
13628,2017-05-21 20:00:00,1,69,20170521201
13629,2017-05-21 21:00:00,1,69,20170521211
13630,2017-05-21 22:00:00,1,63,20170521221
13631,2017-05-21 23:00:00,1,58,20170521231
13632,2017-05-22 00:00:00,1,55,20170522001
13633,2017-05-22 01:00:00,1,47,20170522011
13634,2017-05-22 02:00:00,1,43,20170522021
13635,2017-05-22 03:00:00,1,37,20170522031
13636,2017-05-22 04:00:00,1,35,20170522041
13637,2017-05-22 05:00:00,1,34,20170522051
13638,2017-05-22 06:00:00,1,42,20170522061
13639,2017-05-22 07:00:00,1,50,20170522071
13640,2017-05-22 08:00:00,1,59,20170522081
13641,2017-05-22 09:00:00,1,74,20170522091
13642,2017-05-22 10:00:00,1,92,20170522101
13643,2017-05-22 11:00:00,1,136,20170522111
13644,2017-05-22 12:00:00,1,129,20170522121
13645,2017-05-22 13:00:00,1,118,20170522131
13646,2017-05-22 14:00:00,1,124,20170522141
13647,2017-05-22 15:00:00,1,118,20170522151
13648,2017-05-22 16:00:00,1,116,20170522161
13649,2017-05-22 17:00:00,1,114,20170522171
13650,2017-05-22 18:00:00,1,123,20170522181
13651,2017-05-22 19:00:00,1,133,20170522191
13652,2017-05-22 20:00:00,1,120,20170522201
13653,2017-05-22 21:00:00,1,111,20170522211
13654,2017-05-22 22:00:00,1,102,20170522221
13655,2017-05-22 23:00:00,1,96,20170522231
13656,2017-05-23 00:00:00,1,85,20170523001
13657,2017-05-23 01:00:00,1,74,20170523011
13658,2017-05-23 02:00:00,1,66,20170523021
13659,2017-05-23 03:00:00,1,50,20170523031
13660,2017-05-23 04:00:00,1,41,20170523041
13661,2017-05-23 05:00:00,1,42,20170523051
13662,2017-05-23 06:00:00,1,47,20170523061
13663,2017-05-23 07:00:00,1,55,20170523071
13664,2017-05-23 08:00:00,1,63,20170523081
13665,2017-05-23 09:00:00,1,73,20170523091
13666,2017-05-23 10:00:00,1,90,20170523101
13667,2017-05-23 11:00:00,1,106,20170523111
13668,2017-05-23 12:00:00,1,116,20170523121
13669,2017-05-23 13:00:00,1,96,20170523131
13670,2017-05-23 14:00:00,1,113,20170523141
13671,2017-05-23 15:00:00,1,115,20170523151
13672,2017-05-23 16:00:00,1,110,20170523161
13673,2017-05-23 17:00:00,1,103,20170523171
13674,2017-05-23 18:00:00,1,109,20170523181
13675,2017-05-23 19:00:00,1,108,20170523191
13676,2017-05-23 20:00:00,1,103,20170523201
13677,2017-05-23 21:00:00,1,101,20170523211
13678,2017-05-23 22:00:00,1,92,20170523221
13679,2017-05-23 23:00:00,1,86,20170523231
13680,2017-05-24 00:00:00,1,83,20170524001
13681,2017-05-24 01:00:00,1,71,20170524011
13682,2017-05-24 02:00:00,1,54,20170524021
13683,2017-05-24 03:00:00,1,50,20170524031
13684,2017-05-24 04:00:00,1,39,20170524041
13685,2017-05-24 05:00:00,1,39,20170524051
13686,2017-05-24 06:00:00,1,49,20170524061
13687,2017-05-24 07:00:00,1,55,20170524071
13688,2017-05-24 08:00:00,1,62,20170524081
13689,2017-05-24 09:00:00,1,68,20170524091
13690,2017-05-24 10:00:00,1,90,20170524101
13691,2017-05-24 11:00:00,1,109,20170524111
13692,2017-05-24 12:00:00,1,109,20170524121
13693,2017-05-24 13:00:00,1,94,20170524131
13694,2017-05-24 14:00:00,1,111,20170524141
13695,2017-05-24 15:00:00,1,107,20170524151
13696,2017-05-24 16:00:00,1,101,20170524161
13697,2017-05-24 17:00:00,1,96,20170524171
13698,2017-05-24 18:00:00,1,104,20170524181
13699,2017-05-24 19:00:00,1,102,20170524191
13700,2017-05-24 20:00:00,1,102,20170524201
13701,2017-05-24 21:00:00,1,89,20170524211
13702,2017-05-24 22:00:00,1,92,20170524221
13703,2017-05-24 23:00:00,1,88,20170524231
13704,2017-05-25 00:00:00,1,78,20170525001
13705,2017-05-25 01:00:00,1,65,20170525011
13706,2017-05-25 02:00:00,1,55,20170525021
13707,2017-05-25 03:00:00,1,47,20170525031
13708,2017-05-25 04:00:00,1,41,20170525041
13709,2017-05-25 05:00:00,1,38,20170525051
13710,2017-05-25 06:00:00,1,42,20170525061
13711,2017-05-25 07:00:00,1,50,20170525071
13712,2017-05-25 08:00:00,1,59,20170525081
13713,2017-05-25 09:00:00,1,71,20170525091
13714,2017-05-25 10:00:00,1,91,20170525101
13715,2017-05-25 11:00:00,1,128,20170525111
13716,2017-05-25 12:00:00,1,112,20170525121
13717,2017-05-25 13:00:00,1,100,20170525131
13718,2017-05-25 14:00:00,1,103,20170525141
13719,2017-05-25 15:00:00,1,107,20170525151
13720,2017-05-25 16:00:00,1,103,20170525161
13721,2017-05-25 17:00:00,1,104,20170525171
13722,2017-05-25 18:00:00,1,109,20170525181
13723,2017-05-25 19:00:00,1,115,20170525191
13724,2017-05-25 20:00:00,1,106,20170525201
13725,2017-05-25 21:00:00,1,107,20170525211
13726,2017-05-25 22:00:00,1,102,20170525221
13727,2017-05-25 23:00:00,1,93,20170525231
13728,2017-05-26 00:00:00,1,85,20170526001
13729,2017-05-26 01:00:00,1,70,20170526011
13730,2017-05-26 02:00:00,1,59,20170526021
13731,2017-05-26 03:00:00,1,52,20170526031
13732,2017-05-26 04:00:00,1,46,20170526041
13733,2017-05-26 05:00:00,1,41,20170526051
13734,2017-05-26 06:00:00,1,47,20170526061
13735,2017-05-26 07:00:00,1,56,20170526071
13736,2017-05-26 08:00:00,1,61,20170526081
13737,2017-05-26 09:00:00,1,68,20170526091
13738,2017-05-26 10:00:00,1,88,20170526101
13739,2017-05-26 11:00:00,1,97,20170526111
13740,2017-05-26 12:00:00,1,101,20170526121
13741,2017-05-26 13:00:00,1,86,20170526131
13742,2017-05-26 14:00:00,1,94,20170526141
13743,2017-05-26 15:00:00,1,93,20170526151
13744,2017-05-26 16:00:00,1,89,20170526161
13745,2017-05-26 17:00:00,1,85,20170526171
13746,2017-05-26 18:00:00,1,92,20170526181
13747,2017-05-26 19:00:00,1,90,20170526191
13748,2017-05-26 20:00:00,1,89,20170526201
13749,2017-05-26 21:00:00,1,85,20170526211
13750,2017-05-26 22:00:00,1,76,20170526221
13751,2017-05-26 23:00:00,1,77,20170526231
13752,2017-05-27 00:00:00,1,67,20170527001
13753,2017-05-27 01:00:00,1,62,20170527011
13754,2017-05-27 02:00:00,1,46,20170527021
13755,2017-05-27 03:00:00,1,41,20170527031
13756,2017-05-27 04:00:00,1,32,20170527041
13757,2017-05-27 05:00:00,1,28,20170527051
13758,2017-05-27 06:00:00,1,30,20170527061
13759,2017-05-27 07:00:00,1,39,20170527071
13760,2017-05-27 08:00:00,1,45,20170527081
13761,2017-05-27 09:00:00,1,52,20170527091
13762,2017-05-27 10:00:00,1,56,20170527101
13763,2017-05-27 11:00:00,1,78,20170527111
13764,2017-05-27 12:00:00,1,72,20170527121
13765,2017-05-27 13:00:00,1,64,20170527131
13766,2017-05-27 14:00:00,1,58,20170527141
13767,2017-05-27 15:00:00,1,58,20170527151
13768,2017-05-27 16:00:00,1,58,20170527161
13769,2017-05-27 17:00:00,1,61,20170527171
13770,2017-05-27 18:00:00,1,62,20170527181
13771,2017-05-27 19:00:00,1,65,20170527191
13772,2017-05-27 20:00:00,1,69,20170527201
13773,2017-05-27 21:00:00,1,63,20170527211
13774,2017-05-27 22:00:00,1,62,20170527221
13775,2017-05-27 23:00:00,1,58,20170527231
13776,2017-05-28 00:00:00,1,56,20170528001
13777,2017-05-28 01:00:00,1,45,20170528011
13778,2017-05-28 02:00:00,1,33,20170528021
13779,2017-05-28 03:00:00,1,30,20170528031
13780,2017-05-28 04:00:00,1,30,20170528041
13781,2017-05-28 05:00:00,1,25,20170528051
13782,2017-05-28 06:00:00,1,30,20170528061
13783,2017-05-28 07:00:00,1,30,20170528071
13784,2017-05-28 08:00:00,1,38,20170528081
13785,2017-05-28 09:00:00,1,45,20170528091
13786,2017-05-28 10:00:00,1,48,20170528101
13787,2017-05-28 11:00:00,1,60,20170528111
13788,2017-05-28 12:00:00,1,65,20170528121
13789,2017-05-28 13:00:00,1,58,20170528131
13790,2017-05-28 14:00:00,1,54,20170528141
13791,2017-05-28 15:00:00,1,53,20170528151
13792,2017-05-28 16:00:00,1,56,20170528161
13793,2017-05-28 17:00:00,1,57,20170528171
13794,2017-05-28 18:00:00,1,61,20170528181
13795,2017-05-28 19:00:00,1,62,20170528191
13796,2017-05-28 20:00:00,1,63,20170528201
13797,2017-05-28 21:00:00,1,67,20170528211
13798,2017-05-28 22:00:00,1,64,20170528221
13799,2017-05-28 23:00:00,1,68,20170528231
13800,2017-05-29 00:00:00,1,55,20170529001
13801,2017-05-29 01:00:00,1,48,20170529011
13802,2017-05-29 02:00:00,1,40,20170529021
13803,2017-05-29 03:00:00,1,35,20170529031
13804,2017-05-29 04:00:00,1,32,20170529041
13805,2017-05-29 05:00:00,1,35,20170529051
13806,2017-05-29 06:00:00,1,38,20170529061
13807,2017-05-29 07:00:00,1,48,20170529071
13808,2017-05-29 08:00:00,1,54,20170529081
13809,2017-05-29 09:00:00,1,71,20170529091
13810,2017-05-29 10:00:00,1,102,20170529101
13811,2017-05-29 11:00:00,1,128,20170529111
13812,2017-05-29 12:00:00,1,128,20170529121
13813,2017-05-29 13:00:00,1,108,20170529131
13814,2017-05-29 14:00:00,1,120,20170529141
13815,2017-05-29 15:00:00,1,113,20170529151
13816,2017-05-29 16:00:00,1,109,20170529161
13817,2017-05-29 17:00:00,1,107,20170529171
13818,2017-05-29 18:00:00,1,109,20170529181
13819,2017-05-29 19:00:00,1,104,20170529191
13820,2017-05-29 20:00:00,1,93,20170529201
13821,2017-05-29 21:00:00,1,84,20170529211
13822,2017-05-29 22:00:00,1,89,20170529221
13823,2017-05-29 23:00:00,1,80,20170529231
13824,2017-05-30 00:00:00,1,69,20170530001
13825,2017-05-30 01:00:00,1,58,20170530011
13826,2017-05-30 02:00:00,1,48,20170530021
13827,2017-05-30 03:00:00,1,44,20170530031
13828,2017-05-30 04:00:00,1,38,20170530041
13829,2017-05-30 05:00:00,1,40,20170530051
13830,2017-05-30 06:00:00,1,42,20170530061
13831,2017-05-30 07:00:00,1,52,20170530071
13832,2017-05-30 08:00:00,1,58,20170530081
13833,2017-05-30 09:00:00,1,76,20170530091
13834,2017-05-30 10:00:00,1,92,20170530101
13835,2017-05-30 11:00:00,1,108,20170530111
13836,2017-05-30 12:00:00,1,116,20170530121
13837,2017-05-30 13:00:00,1,101,20170530131
13838,2017-05-30 14:00:00,1,116,20170530141
13839,2017-05-30 15:00:00,1,115,20170530151
13840,2017-05-30 16:00:00,1,105,20170530161
13841,2017-05-30 17:00:00,1,104,20170530171
13842,2017-05-30 18:00:00,1,110,20170530181
13843,2017-05-30 19:00:00,1,109,20170530191
13844,2017-05-30 20:00:00,1,102,20170530201
13845,2017-05-30 21:00:00,1,95,20170530211
13846,2017-05-30 22:00:00,1,48,20170530221
13847,2017-05-30 23:00:00,1,68,20170530231
13848,2017-05-31 00:00:00,1,80,20170531001
13849,2017-05-31 01:00:00,1,66,20170531011
13850,2017-05-31 02:00:00,1,56,20170531021
13851,2017-05-31 03:00:00,1,49,20170531031
13852,2017-05-31 04:00:00,1,38,20170531041
13853,2017-05-31 05:00:00,1,39,20170531051
13854,2017-05-31 06:00:00,1,46,20170531061
13855,2017-05-31 07:00:00,1,52,20170531071
13856,2017-05-31 08:00:00,1,62,20170531081
13857,2017-05-31 09:00:00,1,67,20170531091
13858,2017-05-31 10:00:00,1,84,20170531101
13859,2017-05-31 11:00:00,1,100,20170531111
13860,2017-05-31 12:00:00,1,106,20170531121
13861,2017-05-31 13:00:00,1,97,20170531131
13862,2017-05-31 14:00:00,1,100,20170531141
13863,2017-05-31 15:00:00,1,103,20170531151
13864,2017-05-31 16:00:00,1,97,20170531161
13865,2017-05-31 17:00:00,1,97,20170531171
13866,2017-05-31 18:00:00,1,99,20170531181
13867,2017-05-31 19:00:00,1,100,20170531191
13868,2017-05-31 20:00:00,1,99,20170531201
13869,2017-05-31 21:00:00,1,89,20170531211
13870,2017-05-31 22:00:00,1,85,20170531221
13871,2017-05-31 23:00:00,1,83,20170531231
13872,2017-06-01 00:00:00,1,80,20170601001
13873,2017-06-01 01:00:00,1,71,20170601011
13874,2017-06-01 02:00:00,1,61,20170601021
13875,2017-06-01 03:00:00,1,47,20170601031
13876,2017-06-01 04:00:00,1,40,20170601041
13877,2017-06-01 05:00:00,1,41,20170601051
13878,2017-06-01 06:00:00,1,44,20170601061
13879,2017-06-01 07:00:00,1,50,20170601071
13880,2017-06-01 08:00:00,1,55,20170601081
13881,2017-06-01 09:00:00,1,67,20170601091
13882,2017-06-01 10:00:00,1,84,20170601101
13883,2017-06-01 11:00:00,1,110,20170601111
13884,2017-06-01 12:00:00,1,111,20170601121
13885,2017-06-01 13:00:00,1,94,20170601131
13886,2017-06-01 14:00:00,1,106,20170601141
13887,2017-06-01 15:00:00,1,107,20170601151
13888,2017-06-01 16:00:00,1,117,20170601161
13889,2017-06-01 17:00:00,1,121,20170601171
13890,2017-06-01 18:00:00,1,110,20170601181
13891,2017-06-01 19:00:00,1,112,20170601191
13892,2017-06-01 20:00:00,1,105,20170601201
13893,2017-06-01 21:00:00,1,97,20170601211
13894,2017-06-01 22:00:00,1,89,20170601221
13895,2017-06-01 23:00:00,1,85,20170601231
13896,2017-06-02 00:00:00,1,79,20170602001
13897,2017-06-02 01:00:00,1,69,20170602011
13898,2017-06-02 02:00:00,1,55,20170602021
13899,2017-06-02 03:00:00,1,48,20170602031
13900,2017-06-02 04:00:00,1,38,20170602041
13901,2017-06-02 05:00:00,1,40,20170602051
13902,2017-06-02 06:00:00,1,46,20170602061
13903,2017-06-02 07:00:00,1,56,20170602071
13904,2017-06-02 08:00:00,1,62,20170602081
13905,2017-06-02 09:00:00,1,72,20170602091
13906,2017-06-02 10:00:00,1,83,20170602101
13907,2017-06-02 11:00:00,1,95,20170602111
13908,2017-06-02 12:00:00,1,97,20170602121
13909,2017-06-02 13:00:00,1,88,20170602131
13910,2017-06-02 14:00:00,1,100,20170602141
13911,2017-06-02 15:00:00,1,90,20170602151
13912,2017-06-02 16:00:00,1,89,20170602161
13913,2017-06-02 17:00:00,1,84,20170602171
13914,2017-06-02 18:00:00,1,92,20170602181
13915,2017-06-02 19:00:00,1,98,20170602191
13916,2017-06-02 20:00:00,1,98,20170602201
13917,2017-06-02 21:00:00,1,86,20170602211
13918,2017-06-02 22:00:00,1,82,20170602221
13919,2017-06-02 23:00:00,1,81,20170602231
13920,2017-06-03 00:00:00,1,70,20170603001
13921,2017-06-03 01:00:00,1,62,20170603011
13922,2017-06-03 02:00:00,1,52,20170603021
13923,2017-06-03 03:00:00,1,39,20170603031
13924,2017-06-03 04:00:00,1,34,20170603041
13925,2017-06-03 05:00:00,1,34,20170603051
13926,2017-06-03 06:00:00,1,40,20170603061
13927,2017-06-03 07:00:00,1,39,20170603071
13928,2017-06-03 08:00:00,1,47,20170603081
13929,2017-06-03 09:00:00,1,50,20170603091
13930,2017-06-03 10:00:00,1,58,20170603101
13931,2017-06-03 11:00:00,1,61,20170603111
13932,2017-06-03 12:00:00,1,59,20170603121
13933,2017-06-03 13:00:00,1,55,20170603131
13934,2017-06-03 14:00:00,1,58,20170603141
13935,2017-06-03 15:00:00,1,56,20170603151
13936,2017-06-03 16:00:00,1,50,20170603161
13937,2017-06-03 17:00:00,1,51,20170603171
13938,2017-06-03 18:00:00,1,62,20170603181
13939,2017-06-03 19:00:00,1,59,20170603191
13940,2017-06-03 20:00:00,1,64,20170603201
13941,2017-06-03 21:00:00,1,61,20170603211
13942,2017-06-03 22:00:00,1,60,20170603221
13943,2017-06-03 23:00:00,1,61,20170603231
13944,2017-06-04 00:00:00,1,47,20170604001
13945,2017-06-04 01:00:00,1,39,20170604011
13946,2017-06-04 02:00:00,1,37,20170604021
13947,2017-06-04 03:00:00,1,34,20170604031
13948,2017-06-04 04:00:00,1,26,20170604041
13949,2017-06-04 05:00:00,1,27,20170604051
13950,2017-06-04 06:00:00,1,28,20170604061
13951,2017-06-04 07:00:00,1,34,20170604071
13952,2017-06-04 08:00:00,1,33,20170604081
13953,2017-06-04 09:00:00,1,45,20170604091
13954,2017-06-04 10:00:00,1,51,20170604101
13955,2017-06-04 11:00:00,1,56,20170604111
13956,2017-06-04 12:00:00,1,60,20170604121
13957,2017-06-04 13:00:00,1,53,20170604131
13958,2017-06-04 14:00:00,1,54,20170604141
13959,2017-06-04 15:00:00,1,48,20170604151
13960,2017-06-04 16:00:00,1,49,20170604161
13961,2017-06-04 17:00:00,1,51,20170604171
13962,2017-06-04 18:00:00,1,57,20170604181
13963,2017-06-04 19:00:00,1,57,20170604191
13964,2017-06-04 20:00:00,1,56,20170604201
13965,2017-06-04 21:00:00,1,61,20170604211
13966,2017-06-04 22:00:00,1,63,20170604221
13967,2017-06-04 23:00:00,1,58,20170604231
13968,2017-06-05 00:00:00,1,56,20170605001
13969,2017-06-05 01:00:00,1,46,20170605011
13970,2017-06-05 02:00:00,1,38,20170605021
13971,2017-06-05 03:00:00,1,38,20170605031
13972,2017-06-05 04:00:00,1,31,20170605041
13973,2017-06-05 05:00:00,1,33,20170605051
13974,2017-06-05 06:00:00,1,42,20170605061
13975,2017-06-05 07:00:00,1,48,20170605071
13976,2017-06-05 08:00:00,1,56,20170605081
13977,2017-06-05 09:00:00,1,65,20170605091
13978,2017-06-05 10:00:00,1,84,20170605101
13979,2017-06-05 11:00:00,1,101,20170605111
13980,2017-06-05 12:00:00,1,106,20170605121
13981,2017-06-05 13:00:00,1,94,20170605131
13982,2017-06-05 14:00:00,1,101,20170605141
13983,2017-06-05 15:00:00,1,103,20170605151
13984,2017-06-05 16:00:00,1,93,20170605161
13985,2017-06-05 17:00:00,1,89,20170605171
